7.922016624649224070e-01 5.497170309695685875e-01 1.524368311506924201e+00 5.777905946323873110e+00 3.416161783776136218e+00 2.464910282429232602e+00 1.396295473967204270e-01 3.926483723927992173e+02 -8.827866223094852360e-01 1.257014077168361332e-01 8.161904541477706942e-01 3.637409990330563225e+00 6.186794868501424460e+00 7.634012848441931176e+00 8.396908559687578872e+02
7.231911120159824069e-01 4.117889159041693281e-01 1.138522694673654856e+00 6.000745993832273584e+00 3.612975544681437334e+00 2.479271267113750898e+00 4.906711206149078075e-01 3.940405914857898892e+02 -9.353130504230583453e-01 1.196243889105868541e-01 6.853654401396525042e-01 3.750886027481747931e+00 5.940276171439857755e+00 7.475084893931529528e+00 8.405329190696409114e+02
7.231911120159824069e-01 4.117889159041693281e-01 1.138522694673654856e+00 6.000745993832273584e+00 3.612975544681437334e+00 2.479271267113750898e+00 4.906711206149078075e-01 3.940405914857898892e+02 -9.353130504230583453e-01 1.196243889105868541e-01 6.853654401396525042e-01 3.750886027481747931e+00 5.940276171439857755e+00 7.475084893931529528e+00 8.405329190696409114e+02
9.634027665986564237e-01 5.572735488227953393e-01 1.525529340434971237e+00 5.881364204327790723e+00 3.258827255693602876e+00 2.264354273517110716e+00 5.027940672883042250e-01 3.922524650826438801e+02 -9.221672068961855873e-01 1.435893595321304228e-01 7.772197953301461792e-01 3.627786624759239409e+00 6.143894822421721358e+00 7.558317234842335530e+00 8.386126244926408617e+02
8.778588063016921073e-01 4.879440696968777580e-01 1.465046040649615300e+00 5.714371105217116664e+00 3.546449291827678874e+00 2.258795445937452406e+00 1.578704802369242655e-01 3.945037167085350802e+02 -9.131413123168128365e-01 1.666449856537665086e-01 8.475428778495551763e-01 3.960543308760532621e+00 5.911644133049244410e+00 7.558409959628619390e+00 8.412727827968155907e+02
8.778588063016921073e-01 4.879440696968777580e-01 1.465046040649615300e+00 5.714371105217116664e+00 3.546449291827678874e+00 2.258795445937452406e+00 1.578704802369242655e-01 3.945037167085350802e+02 -9.131413123168128365e-01 1.666449856537665086e-01 8.475428778495551763e-01 3.960543308760532621e+00 5.911644133049244410e+00 7.558409959628619390e+00 8.412727827968155907e+02
9.565761792428604249e-01 4.845372080773245882e-01 1.059214252857137772e+00 6.078501351946274944e+00 3.493154941003227876e+00 2.103794645338567637e+00 2.674104709373212874e-01 3.925261707563953451e+02 -9.199581506744691772e-01 1.302414959235451419e-01 7.524945450258727631e-01 3.683508671866490669e+00 6.065182506446484823e+00 7.516535727898109087e+00 8.393440492254391074e+02
8.085021054987235889e-01 5.514383859211602346e-01 1.699008452073234476e+00 5.431384976683988342e+00 3.478546483371219189e+00 2.459265537938249757e+00 3.786424139698569280e-01 3.917223588246388317e+02 -9.205964026516759713e-01 1.245238124535745922e-01 8.584191997926980955e-01 3.749378390905865555e+00 6.106978652582175648e+00 7.640663988094790859e+00 8.395189126416794352e+02
8.085021054987235889e-01 5.514383859211602346e-01 1.699008452073234476e+00 5.431384976683988342e+00 3.478546483371219189e+00 2.459265537938249757e+00 3.786424139698569280e-01 3.917223588246388317e+02 -9.205964026516759713e-01 1.245238124535745922e-01 8.584191997926980955e-01 3.749378390905865555e+00 6.106978652582175648e+00 7.640663988094790859e+00 8.395189126416794352e+02
8.228631216548460969e-01 5.433035599944894267e-01 1.254686586392249836e+00 6.115831738191842781e+00 3.387531246616648506e+00 2.329752668641251745e+00 5.310758140427865870e-01 3.933406803045465949e+02 -9.150354692846265348e-01 1.182841019281822975e-01 7.709191896689174817e-01 3.743734839604702547e+00 6.035154899602639844e+00 7.593915013112805923e+00 8.394287699225664028e+02
8.280844285462221066e-01 5.916001512461596112e-01 1.734077516791851847e+00 5.455474446736475969e+00 3.570996164810956497e+00 2.346120962811578448e+00 3.201152194261065453e-01 3.935045221606146697e+02 -9.331099201058605797e-01 1.731198190328006592e-01 8.106195603405278449e-01 3.680245796821715043e+00 6.129435798180582040e+00 7.519121578892399071e+00 8.387011880403042596e+02
8.280844285462221066e-01 5.916001512461596112e-01 1.734077516791851847e+00 5.455474446736475969e+00 3.570996164810956497e+00 2.346120962811578448e+00 3.201152194261065453e-01 3.935045221606146697e+02 -9.331099201058605797e-01 1.731198190328006592e-01 8.106195603405278449e-01 3.680245796821715043e+00 6.129435798180582040e+00 7.519121578892399071e+00 8.387011880403042596e+02
8.200548282349100493e-01 4.604842678649983534e-01 1.479598969632035077e+00 5.818777810087796709e+00 3.424583544075721964e+00 2.490409117684777129e+00 2.015008220029501085e-01 3.930318359583711185e+02 -8.988781414749930088e-01 1.097106744629666453e-01 6.721501724372398456e-01 3.508459967027538706e+00 6.185145627680808111e+00 7.554208798859775698e+00 8.425830164522312771e+02
8.200548282349100493e-01 4.604842678649983534e-01 1.479598969632035077e+00 5.818777810087796709e+00 3.424583544075721964e+00 2.490409117684777129e+00 2.015008220029501085e-01 3.930318359583711185e+02 -8.988781414749930088e-01 1.097106744629666453e-01 6.721501724372398456e-01 3.508459967027538706e+00 6.185145627680808111e+00 7.554208798859775698e+00 8.425830164522312771e+02
9.895283979223301607e-01 5.447613013321639386e-01 2.890791526320450444e+00 4.179045403878824061e+00 3.663545829554737843e+00 2.209641108763886752e+00 1.449552702837999529e-01 3.938428899592526591e+02 -9.189203350511406798e-01 1.579858018603350622e-01 6.232974305860617958e-01 3.628641384606415610e+00 5.997376006522958214e+00 7.484617020821715982e+00 8.393543564911396970e+02
9.895283979223301607e-01 5.447613013321639386e-01 2.890791526320450444e+00 4.179045403878824061e+00 3.663545829554737843e+00 2.209641108763886752e+00 1.449552702837999529e-01 3.938428899592526591e+02 -9.189203350511406798e-01 1.579858018603350622e-01 6.232974305860617958e-01 3.628641384606415610e+00 5.997376006522958214e+00 7.484617020821715982e+00 8.393543564911396970e+02
9.583882639494392119e-01 5.435525852967397764e-01 1.373467484688794538e-01 6.828363479664330882e+00 3.775298231555058059e+00 2.226315689972318435e+00 4.857897048833119680e-01 3.945054345687708519e+02 -9.158704080988109286e-01 1.834365850172223200e-01 8.595159599459186728e-01 3.885806485179366110e+00 5.983822377247819624e+00 7.495238805252490089e+00 8.398471699131428068e+02
8.725703786099057169e-01 5.420449463833512116e-01 9.898180277914088165e-01 6.199829848824634837e+00 3.601731856024570355e+00 2.340805033996729900e+00 4.278621081446692953e-01 3.932230200821845187e+02 -9.191536925934221669e-01 1.510323719075668536e-01 9.499991965797975890e-01 3.829384314450251292e+00 6.129301748179857512e+00 7.583386167373040720e+00 8.402838953619914264e+02
6.571863502407202517e-01 3.374296668504887520e-01 1.394753045898507571e+00 5.703735880727842655e+00 3.538737731988039315e+00 2.450846347696152172e+00 3.279019191607678019e-02 3.914463428017434126e+02 -9.000893731453560864e-01 1.054836084813793318e-01 7.255641453786715322e-01 3.791324379761077612e+00 5.971334269019525465e+00 7.534113788732090811e+00 8.424766790980312408e+02
8.078161072062595149e-01 4.488458358937028603e-01 1.248066240416125350e+00 5.904843679413203539e+00 3.598804171661730944e+00 2.468818599682570003e+00 1.368070986409162526e-01 3.927180356132575412e+02 -8.931830952377122212e-01 1.139023751341062263e-01 7.213030692407710331e-01 3.634842165975755712e+00 6.105224924344152981e+00 7.508961342381582860e+00 8.418865572048658805e+02
8.078161072062595149e-01 4.488458358937028603e-01 1.248066240416125350e+00 5.904843679413203539e+00 3.598804171661730944e+00 2.468818599682570003e+00 1.368070986409162526e-01 3.927180356132575412e+02 -8.931830952377122212e-01 1.139023751341062263e-01 7.213030692407710331e-01 3.634842165975755712e+00 6.105224924344152981e+00 7.508961342381582860e+00 8.418865572048658805e+02
8.452932843865275103e-01 5.010595627914888883e-01 1.645022925108694745e+00 5.421871265082775615e+00 3.742311373494021431e+00 2.297492728409026519e+00 2.920309423915938840e-01 3.954409614456662325e+02 -9.068681980530213238e-01 1.504510414502737148e-01 8.749902878382553872e-01 3.833806280895165397e+00 6.062232764541827024e+00 7.542427989640047237e+00 8.427755860889251380e+02
9.175033229635911614e-01 5.585533559985791374e-01 1.290425819685106612e+00 5.708928421528783659e+00 3.849554535561457325e+00 2.305185822407979757e+00 2.020046568306586854e-01 3.957836180660727905e+02 -8.994582838901046262e-01 1.294509846356925731e-01 8.020689713047293168e-01 3.732073504090667182e+00 6.089445948335904468e+00 7.631546192610104917e+00 8.414789465824062518e+02
9.175033229635911614e-01 5.585533559985791374e-01 1.290425819685106612e+00 5.708928421528783659e+00 3.849554535561457325e+00 2.305185822407979757e+00 2.020046568306586854e-01 3.957836180660727905e+02 -8.994582838901046262e-01 1.294509846356925731e-01 8.020689713047293168e-01 3.732073504090667182e+00 6.089445948335904468e+00 7.631546192610104917e+00 8.414789465824062518e+02
9.389216344432291805e-01 5.104329610618614232e-01 1.747697394034805507e+00 5.205902282507652856e+00 3.849843538120768294e+00 2.196042552163704809e+00 3.652511243074343938e-01 3.959393290531014600e+02 -9.223153368526917362e-01 1.529060177232485773e-01 7.969781590670608207e-01 3.658919078347183884e+00 6.138192710706848132e+00 7.607070331257280493e+00 8.404974887243441799e+02
9.133069535167430697e-01 5.926263866791806612e-01 5.585141523398133856e-01 6.614774466561136101e+00 3.563587267452751561e+00 2.397341790890488600e+00 6.193312736980041006e-02 3.943564189138915026e+02 -9.164561553552322826e-01 1.624114513366281543e-01 9.244330664523522367e-01 3.816734422395535731e+00 6.105869503718308167e+00 7.545503237940919483e+00 8.395765808789492439e+02
7.535072776792097748e-01 3.588859534672742546e-01 1.558785329066559200e+00 5.562187201281492577e+00 3.612938592479243205e+00 2.268786321102954862e+00 4.363397833709205531e-01 3.920958604946181936e+02 -9.206134037732603970e-01 1.336011676990958852e-01 7.295361664108187538e-01 3.701868738256991254e+00 6.052806739046658002e+00 7.495362321322874166e+00 8.416118233787735790e+02
7.535072776792097748e-01 3.588859534672742546e-01 1.558785329066559200e+00 5.562187201281492577e+00 3.612938592479243205e+00 2.268786321102954862e+00 4.363397833709205531e-01 3.920958604946181936e+02 -9.206134037732603970e-01 1.336011676990958852e-01 7.295361664108187538e-01 3.701868738256991254e+00 6.052806739046658002e+00 7.495362321322874166e+00 8.416118233787735790e+02
7.540684222645384072e-01 4.057195862304876499e-01 1.639482284262332223e+00 5.634624937173374093e+00 3.334976781629814813e+00 2.572288370935144286e+00 2.291797026897987241e-02 3.924231386651031812e+02 -9.131535022553149972e-01 1.252718093922679521e-01 7.880725823099706817e-01 3.619578185249863633e+00 6.181915066924947411e+00 7.471096764512702215e+00 8.407068863496873519e+02
7.540684222645384072e-01 4.057195862304876499e-01 1.639482284262332223e+00 5.634624937173374093e+00 3.334976781629814813e+00 2.572288370935144286e+00 2.291797026897987241e-02 3.924231386651031812e+02 -9.131535022553149972e-01 1.252718093922679521e-01 7.880725823099706817e-01 3.619578185249863633e+00 6.181915066924947411e+00 7.471096764512702215e+00 8.407068863496873519e+02
8.565681838275294169e-01 6.169614002935901453e-01 1.773548496379776962e+00 5.227582009369012184e+00 3.648362443499890695e+00 2.491965238023677642e+00 3.675327631823680496e-01 3.927900018116648653e+02 -9.028253424830455787e-01 1.240020022053972271e-01 8.169369272136582927e-01 3.630253560943009994e+00 6.191325572149819934e+00 7.564515044903965979e+00 8.390709011500043744e+02
9.956869990464918274e-01 7.085838630365437485e-01 2.574709878576489253e+00 4.554595809585611832e+00 3.666852543061192460e+00 2.423918302482835241e+00 5.705551862296368536e-03 3.957118459815365554e+02 -9.186021118787243145e-01 1.561647929867127638e-01 7.721852383287463040e-01 3.768255571488331235e+00 6.003276039343496961e+00 7.584154864463478418e+00 8.401178197293573930e+02
9.956869990464918274e-01 7.085838630365437485e-01 2.574709878576489253e+00 4.554595809585611832e+00 3.666852543061192460e+00 2.423918302482835241e+00 5.705551862296368536e-03 3.957118459815365554e+02 -9.186021118787243145e-01 1.561647929867127638e-01 7.721852383287463040e-01 3.768255571488331235e+00 6.003276039343496961e+00 7.584154864463478418e+00 8.401178197293573930e+02
9.165259122307083395e-01 4.800844858502012480e-01 1.974241228047423080e+00 5.373452322302447293e+00 3.401461014146389239e+00 2.236843747473332034e+00 2.871726749768772069e-01 3.919707963700897722e+02 -8.892616146339133998e-01 1.363870424631612455e-01 8.144310941241373891e-01 3.613511231347250607e+00 6.206065558363323298e+00 7.703968365609606295e+00 8.394495872760508064e+02
9.779128992304877421e-01 4.702422079821874656e-01 1.640242499947190069e+00 5.343361313488539821e+00 3.721101689739005902e+00 2.099795541002042576e+00 3.441011046415166086e-01 3.920072687454036782e+02 -8.988237327578852964e-01 1.409096777125027899e-01 7.598960285387603708e-01 3.750335768777465884e+00 6.010323638855164852e+00 7.578996415560354194e+00 8.385897161587008668e+02
8.591292825278085132e-01 4.766116344645399683e-01 1.643187663256881148e+00 5.587712181337798789e+00 3.405633495096825669e+00 2.096098870121321234e+00 7.537888880401961977e-02 3.916319181484895466e+02 -8.859195795532063267e-01 1.382957107238206029e-01 7.908548002708324365e-01 3.622707189329059219e+00 6.168600398153922804e+00 7.643429979719087441e+00 8.395737658603768523e+02
8.591292825278085132e-01 4.766116344645399683e-01 1.643187663256881148e+00 5.587712181337798789e+00 3.405633495096825669e+00 2.096098870121321234e+00 7.537888880401961977e-02 3.916319181484895466e+02 -8.859195795532063267e-01 1.382957107238206029e-01 7.908548002708324365e-01 3.622707189329059219e+00 6.168600398153922804e+00 7.643429979719087441e+00 8.395737658603768523e+02
9.591771446840071658e-01 4.759496297134749865e-01 2.947020775185102970e-01 6.949236103676195597e+00 3.630679618373375828e+00 2.144840452307251510e+00 2.803429344138966273e-01 3.950925465659560700e+02 -8.926461123841944456e-01 1.641008151607410981e-01 7.607391717432545608e-01 3.758791557385933402e+00 6.018775513549222467e+00 7.608062423796842388e+00 8.405022883340050157e+02
9.591771446840071658e-01 4.759496297134749865e-01 2.947020775185102970e-01 6.949236103676195597e+00 3.630679618373375828e+00 2.144840452307251510e+00 2.803429344138966273e-01 3.950925465659560700e+02 -8.926461123841944456e-01 1.641008151607410981e-01 7.607391717432545608e-01 3.758791557385933402e+00 6.018775513549222467e+00 7.608062423796842388e+00 8.405022883340050157e+02
9.078246359224788620e-01 5.018731117745198755e-01 1.189323358418238552e+00 5.777640052125089909e+00 3.877949179867730134e+00 2.184422747570085477e+00 4.209797028928153884e-01 3.952442910558366407e+02 -9.124761288195726294e-01 1.494737255948601073e-01 8.271686168085378155e-01 3.746792423856943888e+00 6.085641142511377666e+00 7.552875657054783254e+00 8.391570529977540218e+02
9.078246359224788620e-01 5.018731117745198755e-01 1.189323358418238552e+00 5.777640052125089909e+00 3.877949179867730134e+00 2.184422747570085477e+00 4.209797028928153884e-01 3.952442910558366407e+02 -9.124761288195726294e-01 1.494737255948601073e-01 8.271686168085378155e-01 3.746792423856943888e+00 6.085641142511377666e+00 7.552875657054783254e+00 8.391570529977540218e+02
8.480751208504799799e-01 4.679233200659697056e-01 1.349852082769065431e+00 5.793696832503734129e+00 3.573463573871385801e+00 2.460238238036290159e+00 2.140418612242127039e-01 3.936888149146626574e+02 -8.946993001493155351e-01 1.126815857993941766e-01 8.372547379409038815e-01 3.970735134980941439e+00 5.904650059439210175e+00 7.630934677414518141e+00 8.431535847375041612e+02
8.480751208504799799e-01 4.679233200659697056e-01 1.349852082769065431e+00 5.793696832503734129e+00 3.573463573871385801e+00 2.460238238036290159e+00 2.140418612242127039e-01 3.936888149146626574e+02 -8.946993001493155351e-01 1.126815857993941766e-01 8.372547379409038815e-01 3.970735134980941439e+00 5.904650059439210175e+00 7.630934677414518141e+00 8.431535847375041612e+02
7.990400552842915616e-01 5.903346300957041937e-01 1.765221952225182411e+00 5.422092734375413947e+00 3.647144338393205398e+00 2.592651802637030656e+00 3.320673990354410798e-01 3.966356945254219681e+02 -9.023000507660340341e-01 1.432843756510603361e-01 7.431854993017278366e-01 3.715050666974608617e+00 6.046784133434751851e+00 7.609086503787644951e+00 8.404703438150239663e+02
7.990400552842915616e-01 5.903346300957041937e-01 1.765221952225182411e+00 5.422092734375413947e+00 3.647144338393205398e+00 2.592651802637030656e+00 3.320673990354410798e-01 3.966356945254219681e+02 -9.023000507660340341e-01 1.432843756510603361e-01 7.431854993017278366e-01 3.715050666974608617e+00 6.046784133434751851e+00 7.609086503787644951e+00 8.404703438150239663e+02
8.264020916392180727e-01 4.912736365457141541e-01 1.041812858434792988e+00 6.305431259801297372e+00 3.459043711575610303e+00 2.284211832918894736e+00 5.002137894942894070e-01 3.935682261306109240e+02 -9.032812926450104474e-01 1.337324851914734603e-01 8.012254253463922948e-01 3.685674076781200181e+00 6.120712383294595327e+00 7.570637979707526277e+00 8.399871448941763674e+02
9.022720429512403051e-01 4.691579757596955891e-01 1.341675285481390478e+00 5.850787515189674437e+00 3.550700023216545542e+00 2.256574910776962817e+00 3.941229998736318907e-02 3.935351392503613397e+02 -8.963015283132802491e-01 1.475123097154239227e-01 6.922374654787291082e-01 3.756251778015139209e+00 5.943675322815781925e+00 7.541848877976829790e+00 8.386944052694144602e+02
7.873263185358840843e-01 5.073880019324069623e-01 1.712881734915623788e+00 5.362799045371576590e+00 3.592231849472079741e+00 2.563704627736327346e+00 5.156391428899566032e-01 3.922808121535580312e+02 -8.847985273774223725e-01 1.100617517363099429e-01 8.016669022128772859e-01 3.581458180242789169e+00 6.241521024452649336e+00 7.654619195823097577e+00 8.410754570812730435e+02
7.873263185358840843e-01 5.073880019324069623e-01 1.712881734915623788e+00 5.362799045371576590e+00 3.592231849472079741e+00 2.563704627736327346e+00 5.156391428899566032e-01 3.922808121535580312e+02 -8.847985273774223725e-01 1.100617517363099429e-01 8.016669022128772859e-01 3.581458180242789169e+00 6.241521024452649336e+00 7.654619195823097577e+00 8.410754570812730435e+02
8.154842428430113532e-01 4.764328514817615101e-01 9.579105617579699583e-01 6.065618073859454285e+00 3.657096198757746830e+00 2.370284865132988195e+00 2.307499534303030508e-01 3.932878033513841274e+02 -8.947676701839426538e-01 1.404652484531632994e-01 7.978161130093333053e-01 3.886841090840548851e+00 5.932066036722463132e+00 7.510887949187988966e+00 8.404125500935635955e+02
8.183095243658837781e-01 4.172580315766147852e-01 1.322406217384789251e+00 5.810728701355818870e+00 3.485927836037808980e+00 2.318036316309842082e+00 8.877401666963647547e-03 3.915261799853064986e+02 -8.904788280055632166e-01 1.362066962872884868e-01 9.198309980310716005e-01 3.928076524714847473e+00 6.012598892125301298e+00 7.596263099767316618e+00 8.409302495987308248e+02
8.183095243658837781e-01 4.172580315766147852e-01 1.322406217384789251e+00 5.810728701355818870e+00 3.485927836037808980e+00 2.318036316309842082e+00 8.877401666963647547e-03 3.915261799853064986e+02 -8.904788280055632166e-01 1.362066962872884868e-01 9.198309980310716005e-01 3.928076524714847473e+00 6.012598892125301298e+00 7.596263099767316618e+00 8.409302495987308248e+02
9.590103550089326134e-01 4.664033656801822580e-01 1.556150526569767711e+00 5.511464245251731953e+00 3.632380137926838781e+00 2.334207394153482884e+00 4.422465009311639383e-02 3.938567371548348319e+02 -8.928890433165017626e-01 1.391592393397854677e-01 7.797611335072291983e-01 3.847125582130842325e+00 5.955776883270621269e+00 7.565145078491251063e+00 8.405272827461474208e+02
9.590103550089326134e-01 4.664033656801822580e-01 1.556150526569767711e+00 5.511464245251731953e+00 3.632380137926838781e+00 2.334207394153482884e+00 4.422465009311639383e-02 3.938567371548348319e+02 -8.928890433165017626e-01 1.391592393397854677e-01 7.797611335072291983e-01 3.847125582130842325e+00 5.955776883270621269e+00 7.565145078491251063e+00 8.405272827461474208e+02
7.534976969537825475e-01 5.862247134553426609e-01 1.464142429417493396e+00 5.407123289371883246e+00 3.838060964428259059e+00 2.584498572828890062e+00 4.661754510085582698e-02 3.943695178326435098e+02 -9.175250740006842820e-01 1.294140172812321410e-01 8.053263083486528195e-01 3.964782317769187880e+00 5.858929777499025882e+00 7.601291310717789962e+00 8.409699422191695248e+02
7.534976969537825475e-01 5.862247134553426609e-01 1.464142429417493396e+00 5.407123289371883246e+00 3.838060964428259059e+00 2.584498572828890062e+00 4.661754510085582698e-02 3.943695178326435098e+02 -9.175250740006842820e-01 1.294140172812321410e-01 8.053263083486528195e-01 3.964782317769187880e+00 5.858929777499025882e+00 7.601291310717789962e+00 8.409699422191695248e+02
7.726054646500186696e-01 5.566677804066768598e-01 1.290372638586150256e+00 5.738958436741506297e+00 3.717673077870268017e+00 2.489301775644681136e+00 5.015795272426528673e-01 3.953332303478496215e+02 -9.086094475576701468e-01 1.069482985017872062e-01 8.951222379243430893e-01 3.881918602937598717e+00 6.025808544966490210e+00 7.636131457266968070e+00 8.411131602835107515e+02
7.726054646500186696e-01 5.566677804066768598e-01 1.290372638586150256e+00 5.738958436741506297e+00 3.717673077870268017e+00 2.489301775644681136e+00 5.015795272426528673e-01 3.953332303478496215e+02 -9.086094475576701468e-01 1.069482985017872062e-01 8.951222379243430893e-01 3.881918602937598717e+00 6.025808544966490210e+00 7.636131457266968070e+00 8.411131602835107515e+02
7.673306414959870647e-01 4.346705467586436389e-01 1.210124160016821104e+00 6.357089724362200656e+00 3.198244785241455279e+00 2.363226349451343911e+00 4.906784232527683920e-01 3.936429199203775511e+02 -9.022373584674023839e-01 1.164537558650752536e-01 7.723853601024350812e-01 3.606605332280621301e+00 6.183332435466400767e+00 7.584677317969116039e+00 8.406696669346272301e+02
9.447108574005473880e-01 4.401574834187856888e-01 1.753574799725064803e+00 5.481991591115086493e+00 3.445386981719948949e+00 2.286760715828242141e+00 4.916118134870969825e-01 3.918092275974623817e+02 -9.136214340784929444e-01 1.415776717358106507e-01 7.170085809139866706e-01 3.766346563457811936e+00 5.954399344646983394e+00 7.544448405460892459e+00 8.389337352923944309e+02
7.429421569837035833e-01 5.301690471483877509e-01 1.577398247817445309e+00 5.554660032871052699e+00 3.503361479824675939e+00 2.371912726040826591e+00 2.011171224603933994e-01 3.910078025286074421e+02 -9.249185352539743832e-01 1.226277001767948627e-01 8.522942996880177313e-01 3.653680537060207900e+00 6.202122942856505006e+00 7.557206803015617425e+00 8.392350383671259806e+02
8.455709779489657407e-01 4.125652469563107494e-01 1.576089754541844190e+00 5.610927701034722936e+00 3.470781029449496735e+00 2.468583083388022015e+00 7.734836307633309593e-03 3.916694265741390382e+02 -9.219278612853154531e-01 1.211356031800250588e-01 6.897015305716365230e-01 3.503914545229516619e+00 6.181776951105529605e+00 7.482404610296474523e+00 8.398208932837569591e+02
8.455709779489657407e-01 4.125652469563107494e-01 1.576089754541844190e+00 5.610927701034722936e+00 3.470781029449496735e+00 2.468583083388022015e+00 7.734836307633309593e-03 3.916694265741390382e+02 -9.219278612853154531e-01 1.211356031800250588e-01 6.897015305716365230e-01 3.503914545229516619e+00 6.181776951105529605e+00 7.482404610296474523e+00 8.398208932837569591e+02
9.840840540226709621e-01 5.587085368979547439e-01 9.404578519470685460e-01 6.228468241295072261e+00 3.558098388332924245e+00 2.124929678853281878e+00 2.353899519176901878e-01 3.944326730456576229e+02 -9.337927260313935163e-01 1.540690423246474650e-01 6.632189481447617885e-01 3.645810742971078433e+00 6.008103632910173353e+00 7.510800942911842526e+00 8.387312037705128205e+02
9.840840540226709621e-01 5.587085368979547439e-01 9.404578519470685460e-01 6.228468241295072261e+00 3.558098388332924245e+00 2.124929678853281878e+00 2.353899519176901878e-01 3.944326730456576229e+02 -9.337927260313935163e-01 1.540690423246474650e-01 6.632189481447617885e-01 3.645810742971078433e+00 6.008103632910173353e+00 7.510800942911842526e+00 8.387312037705128205e+02
7.542615966536039274e-01 5.544053705189337933e-01 1.161864632692595434e+00 6.064764846131379450e+00 3.542583859499214505e+00 2.617627270462442368e+00 2.650811699252128006e-01 3.945524321031287514e+02 -8.907014054103039591e-01 1.050793409870272588e-01 6.589800620515949836e-01 3.733838128395930767e+00 5.939654456285890838e+00 7.595808754416900399e+00 8.406805870677071653e+02
8.150834237668693749e-01 3.614832650872319419e-01 1.851395558066445624e+00 5.254137146729890517e+00 3.652247467202377695e+00 2.179636317472692930e+00 4.122959217986827407e-01 3.960521222781794108e+02 -9.121116422292929737e-01 1.365371532834000479e-01 7.682636902093844533e-01 3.611278408790582262e+00 6.169797278573250665e+00 7.575286612622078586e+00 8.403464876243424442e+02
8.150834237668693749e-01 3.614832650872319419e-01 1.851395558066445624e+00 5.254137146729890517e+00 3.652247467202377695e+00 2.179636317472692930e+00 4.122959217986827407e-01 3.960521222781794108e+02 -9.121116422292929737e-01 1.365371532834000479e-01 7.682636902093844533e-01 3.611278408790582262e+00 6.169797278573250665e+00 7.575286612622078586e+00 8.403464876243424442e+02
8.253008680895101978e-01 5.158265092343455871e-01 1.295534387821849265e+00 5.762024785769426671e+00 3.595428154962156952e+00 2.324643130837409810e+00 3.452089795849488385e-01 3.918948882606061375e+02 -9.005438267399925589e-01 1.271698085260027367e-01 7.629863747332901180e-01 3.886098275924372736e+00 5.902340067428101911e+00 7.630297131236027042e+00 8.409701892134378340e+02
8.253008680895101978e-01 5.158265092343455871e-01 1.295534387821849265e+00 5.762024785769426671e+00 3.595428154962156952e+00 2.324643130837409810e+00 3.452089795849488385e-01 3.918948882606061375e+02 -9.005438267399925589e-01 1.271698085260027367e-01 7.629863747332901180e-01 3.886098275924372736e+00 5.902340067428101911e+00 7.630297131236027042e+00 8.409701892134378340e+02
7.994050839891297944e-01 4.732661943633581503e-01 1.532391976963637603e+00 5.547295099737197255e+00 3.690082464560838105e+00 2.535828095989295150e+00 4.643580069065699201e-01 3.949608960654476846e+02 -9.147230811763081837e-01 1.049294988552670616e-01 7.697655648164208886e-01 3.662304642835755963e+00 6.121052936891825169e+00 7.621970892536634956e+00 8.408172187749219120e+02
7.994050839891297944e-01 4.732661943633581503e-01 1.532391976963637603e+00 5.547295099737197255e+00 3.690082464560838105e+00 2.535828095989295150e+00 4.643580069065699201e-01 3.949608960654476846e+02 -9.147230811763081837e-01 1.049294988552670616e-01 7.697655648164208886e-01 3.662304642835755963e+00 6.121052936891825169e+00 7.621970892536634956e+00 8.408172187749219120e+02
8.465362717783373459e-01 3.723575516319828083e-01 1.442510833747113530e+00 5.575422558368060777e+00 3.551795661518016622e+00 2.241569996207089410e+00 2.258288710452763248e-01 3.916179230857279663e+02 -9.326519204763242810e-01 1.305934912287681771e-01 7.731801715046426882e-01 3.808760152070250093e+00 5.969292980053370279e+00 7.421301307757345533e+00 8.399668644617484006e+02
8.465362717783373459e-01 3.723575516319828083e-01 1.442510833747113530e+00 5.575422558368060777e+00 3.551795661518016622e+00 2.241569996207089410e+00 2.258288710452763248e-01 3.916179230857279663e+02 -9.326519204763242810e-01 1.305934912287681771e-01 7.731801715046426882e-01 3.808760152070250093e+00 5.969292980053370279e+00 7.421301307757345533e+00 8.399668644617484006e+02
7.876482635945309951e-01 3.522421562485959501e-01 1.415873514111461562e+00 5.732907366535227922e+00 3.644921583518842656e+00 2.390173359629440331e+00 3.846922314856608960e-01 3.938717254724863892e+02 -9.264908771973513479e-01 1.355586954616683215e-01 8.046538719616795898e-01 3.793151951709638148e+00 6.048483606132873724e+00 7.498078771574159695e+00 8.430927949420098457e+02
8.907955232168942583e-01 4.879778900421773979e-01 1.250144827886057852e+00 5.913207936882019844e+00 3.611115273369495338e+00 2.283939427488930640e+00 2.404361709803884695e-01 3.938227949439485087e+02 -9.069673045125157262e-01 1.518177366301847742e-01 9.609197768755881608e-01 4.038138117040031005e+00 5.947738645273040525e+00 7.603565646061414718e+00 8.419391838014297491e+02
8.907955232168942583e-01 4.879778900421773979e-01 1.250144827886057852e+00 5.913207936882019844e+00 3.611115273369495338e+00 2.283939427488930640e+00 2.404361709803884695e-01 3.938227949439485087e+02 -9.069673045125157262e-01 1.518177366301847742e-01 9.609197768755881608e-01 4.038138117040031005e+00 5.947738645273040525e+00 7.603565646061414718e+00 8.419391838014297491e+02
